"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2008-02-01",136.24,136.59,132.18,133.75,252686000,19.107143
"2008-02-04",134.21,135.9,131.42,131.649994,224808500,18.807142
"2008-02-05",130.43,134,128.9,129.360001,285260500,18.48
"2008-02-06",130.83,131.92,121.77,122,393318100,17.428572
"2008-02-07",119.97,124.78,117.27,121.239998,520832900,17.32
"2008-02-08",122.08,125.7,121.6,125.480003,338993200,17.925714
"2008-02-11",128.01,129.98,127.2,129.449997,300358100,18.492857
"2008-02-12",130.7,131,123.62,124.860001,306495000,17.837143
"2008-02-13",126.68,129.78,125.63,129.399994,242133500,18.485714
"2008-02-14",129.4,130.8,127.01,127.459991,238524300,18.20857
"2008-02-15",126.27,127.08,124.06,124.629997,225325100,17.804285
"2008-02-19",125.99,126.75,121.44,122.180008,251261500,17.454287
"2008-02-20",122.2,124.6,121.68,123.820007,241859800,17.688572
"2008-02-21",126.05,126.47,120.86,121.540009,234528700,17.362858
"2008-02-22",122.48,122.51,115.87,119.459999,382469500,17.065714
"2008-02-25",118.59,120.17,116.66,119.740005,314193600,17.105715
"2008-02-26",117.64,121.09,115.44,119.150002,376222000,17.021429
"2008-02-27",118.23,123.05,118.09,122.959999,368784500,17.565714
"2008-02-28",127.2,132.2,125.77,129.910004,404563600,18.558571
"2008-02-29",129.29,130.21,124.8,125.020004,313870200,17.860001
"2008-03-03",124.44,125.98,118,121.729996,398260800,17.389999
"2008-03-04",121.99,124.88,120.4,124.619995,446345900,17.802856
"2008-03-05",123.58,125.14,122.25,124.490005,305459000,17.784286
"2008-03-06",124.61,127.5,120.81,120.930008,368424700,17.275715
"2008-03-07",120.41,122.98,119.05,122.249992,307615700,17.464285
"2008-03-10",121.98,123.46,119.37,119.690002,249897200,17.098572
"2008-03-11",124.1,127.48,122,127.350006,290985800,18.192858
"2008-03-12",127.04,128.68,125.17,126.029999,264907300,18.004286
"2008-03-13",124.1,129.5,123,127.940002,315525700,18.277143
"2008-03-14",129.88,130.3,124.2,126.610001,289160200,18.087143
"2008-03-17",122.55,128.59,122.55,126.730003,268149700,18.104286
"2008-03-18",129.18,133,128.67,132.819992,301280000,18.974285
"2008-03-19",133.12,134.29,129.67,129.669998,252634200,18.524286
"2008-03-20",131.12,133.29,129.18,133.270004,227196900,19.038572
"2008-03-24",134.01,140.85,133.64,139.529999,266730100,19.932858
"2008-03-25",139.96,143.1,137.33,140.979996,263097800,20.139999
"2008-03-26",140.87,145.74,140.64,145.059998,295521100,20.722857
"2008-03-27",144.95,145.31,139.99,140.25,249957400,20.035715
"2008-03-28",141.8,144.65,141.6,143.01001,178652600,20.43
"2008-03-31",143.27,145.71,142.52,143.5,192016300,20.5
"2008-04-01",146.3,149.66,143.61,149.529999,258141800,21.361429
"2008-04-02",148.78,151.2,145.85,147.48999,261242100,21.07
"2008-04-03",147.06,153.63,147,151.610001,262892000,21.658571
"2008-04-04",152.19,154.71,150.75,153.080002,213604300,21.868572
"2008-04-07",156.13,159.69,155.11,155.889999,289581600,22.27
"2008-04-08",153.55,156.45,152.32,152.839996,253573600,21.834286
"2008-04-09",153.31,153.89,150.46,151.440002,218349600,21.634285
"2008-04-10",151.13,155.42,150.6,154.550003,238940800,22.078571
"2008-04-11",152.72,153.3,146.4,147.139999,302519000,21.02
"2008-04-14",146.77,149.25,144.54,147.779999,211271900,21.111429
"2008-04-15",149.4,149.72,145.72,148.380005,174509300,21.197144
"2008-04-16",151.72,154.1,150.62,153.700012,198943500,21.957144
"2008-04-17",154.17,156,153.35,154.48999,176066800,22.07
"2008-04-18",159.12,162.26,158.38,161.040009,256691400,23.005714
"2008-04-21",162.21,168.5,161.76,168.160004,259788200,24.022858
"2008-04-22",167.4,168,158.09,160.199997,359893100,22.885714
"2008-04-23",164.05,164.84,161.08,162.889999,376047700,23.27
"2008-04-24",165.34,169.98,159.19,168.940002,424016600,24.134285
"2008-04-25",170.7,171.1,166.42,169.729996,248118500,24.247143
"2008-04-28",169.75,173.75,169.13,172.240005,196803600,24.605715
"2008-04-29",171.11,175.66,170.25,175.050003,230869100,25.007143
"2008-04-30",176.19,180,172.92,173.949997,284881100,24.85
"2008-05-01",174.96,180,174.86,180,225894200,25.714285
"2008-05-02",180.19,181.92,178.55,180.940002,251520500,25.848572
"2008-05-05",181.92,185.31,181.05,184.729996,213639300,26.389999
"2008-05-06",184.66,187.12,182.18,186.660004,229717600,26.665714
"2008-05-07",186.05,188.2,180.54,182.589996,289283400,26.084286
"2008-05-08",183.77,186.5,183.07,185.059998,224771400,26.437143
"2008-05-09",183.16,184.25,181.37,183.450012,168268100,26.207144
"2008-05-12",185.21,188.87,182.85,188.159988,204640800,26.879999
"2008-05-13",188.61,191.45,187.86,189.959991,205809100,27.137142
"2008-05-14",191.23,192.24,185.57,186.26001,229205900,26.608572
"2008-05-15",186.81,189.9,184.2,189.730011,218302000,27.104286
"2008-05-16",190.11,190.3,187,187.619995,191442300,26.802856
"2008-05-19",187.86,188.69,181.3,183.599991,236455100,26.228571
"2008-05-20",181.82,186.16,180.12,185.899994,242462500,26.557142
"2008-05-21",185.67,187.95,176.25,178.190002,289414300,25.455715
"2008-05-22",179.26,181.33,172,177.049988,301683900,25.292856
"2008-05-23",180.77,181.99,177.8,181.169998,226729300,25.881428
"2008-05-27",182.75,186.43,181.84,186.429993,197476300,26.632856
"2008-05-28",187.41,187.95,183.72,187.009995,185994900,26.715714
"2008-05-29",186.76,188.2,185.5,186.690002,161796600,26.67
"2008-05-30",187.45,189.54,187.38,188.75,152546100,26.964285
"2008-06-02",188.6,189.65,184.53,186.100006,169960000,26.585714
"2008-06-03",186.86,188.2,182.34,185.369995,187630100,26.481428
"2008-06-04",184.02,187.09,183.23,185.190002,181745900,26.455715
"2008-06-05",186.34,189.84,185.7,189.429993,188861400,27.061428
"2008-06-06",188,189.95,185.55,185.639999,241605700,26.52
"2008-06-09",184.79,184.94,175.75,181.610001,472098200,25.944286
"2008-06-10",180.51,186.78,179.02,185.639999,285235300,26.52
"2008-06-11",184.34,186,179.59,180.809998,240387700,25.83
"2008-06-12",181.49,182.6,171.2,173.259995,327083400,24.751429
"2008-06-13",171.64,174.16,165.31,172.37001,336489300,24.624287
"2008-06-16",171.3,177.9,169.07,176.839996,262932600,25.262857
"2008-06-17",178.1,181.99,177.41,181.429993,224914200,25.918571
"2008-06-18",181.12,182.2,177.35,178.75,202867000,25.535715
"2008-06-19",178.55,182.34,176.8,180.899994,197987300,25.842857
"2008-06-20",179.35,181,175,175.270004,222091800,25.038572
"2008-06-23",174.74,175.88,171.56,173.160004,161445200,24.737143
"2008-06-24",172.37,175.78,171.63,173.25,155486800,24.75
"2008-06-25",174.61,178.83,173.88,177.389999,161112700,25.341429
"2008-06-26",174.07,174.84,168.01,168.26001,217402500,24.037144
"2008-06-27",166.51,170.57,164.15,170.089996,260562400,24.298571
"2008-06-30",170.19,172,166.62,167.440002,171049200,23.92
"2008-07-01",164.23,174.72,164,174.680008,277820200,24.954287
"2008-07-02",175.2,177.45,168.18,168.180008,209379800,24.025715
"2008-07-03",169.59,172.17,165.75,170.119995,130840500,24.302856
"2008-07-07",173.16,177.13,171.9,175.160004,205097900,25.022858
"2008-07-08",175.4,179.7,172.74,179.550003,222087600,25.65
"2008-07-09",180.2,180.91,174.14,174.25,223944000,24.892857
"2008-07-10",174.92,177.34,171.37,176.630005,210172200,25.232857
"2008-07-11",175.47,177.11,171,172.580002,232502900,24.654285
"2008-07-14",179.24,179.3,173.08,173.880005,221513600,24.84
"2008-07-15",172.48,173.74,166.39,169.639999,260010800,24.234285
"2008-07-16",170.2,172.93,168.6,172.809998,186947600,24.687143
"2008-07-17",174.1,174.98,171.39,171.809998,189381500,24.544285
"2008-07-18",168.52,169.65,165,165.149994,217103600,23.592857
"2008-07-21",166.9,167.5,161.12,166.290009,340117400,23.755714
"2008-07-22",149,162.76,146.53,162.019989,469898100,23.145714
"2008-07-23",164.99,168.37,161.56,166.259995,265442100,23.751429
"2008-07-24",164.32,165.26,158.45,159.029999,209904800,22.718571
"2008-07-25",160.4,163,158.65,162.119995,158409300,23.16
"2008-07-28",162.34,162.47,154.02,154.399994,195178200,22.057142
"2008-07-29",155.41,159.45,153.65,157.080002,171017700,22.440001
"2008-07-30",157.78,160.49,156.08,159.880005,181295800,22.84
"2008-07-31",157.54,162.2,156.98,158.950012,159374600,22.707144
"2008-08-01",159.9,159.99,155.75,156.659988,136159800,22.379999
"2008-08-04",156.6,157.9,152.91,153.229996,148131900,21.889999
"2008-08-05",155.42,160.8,154.82,160.639999,172092900,22.948572
"2008-08-06",159.97,167.4,158,164.190002,197852200,23.455715
"2008-08-07",162.71,166.15,161.5,163.570007,168093100,23.367144
"2008-08-08",163.86,169.65,163.75,169.549988,178499300,24.221428
"2008-08-11",170.07,176.5,169.67,173.559998,222826100,24.794285
"2008-08-12",173.52,179.29,173.51,176.729996,209069700,25.247143
"2008-08-13",177.98,180,175.9,179.300003,210586600,25.614286
"2008-08-14",178.33,180.45,177.84,179.320007,177825200,25.617144
"2008-08-15",179.04,179.75,175.05,175.740005,177062900,25.105715
"2008-08-18",175.57,177.81,173.82,175.389999,138003600,25.055714
"2008-08-19",174.54,177.07,171.81,173.529999,154051100,24.790001
"2008-08-20",174.77,176.94,173.61,175.840012,126737800,25.120001
"2008-08-21",174.47,175.45,171.89,174.289993,134936200,24.898571
"2008-08-22",175.82,177.5,175.57,176.790009,109902800,25.255714
"2008-08-25",176.15,176.23,171.66,172.550003,121106300,24.65
"2008-08-26",172.76,174.88,172.61,173.639999,111387500,24.805714
"2008-08-27",173.31,175.76,172.19,174.670013,119445200,24.952858
"2008-08-28",175.28,176.25,172.75,173.73999,107846200,24.82
"2008-08-29",172.96,173.5,169.04,169.529999,149822400,24.218571
"2008-09-02",172.4,173.5,165,166.190002,195190800,23.741428
"2008-09-03",166.84,168.68,164,166.960007,183708700,23.851429
"2008-09-04",165.86,167.91,160.81,161.220001,185846500,23.031429
"2008-09-05",158.59,162.4,157.65,160.179993,196721000,22.882856
"2008-09-08",164.57,164.89,151.46,157.919998,261494800,22.559999
"2008-09-09",156.86,159.96,149.79,151.679993,311256400,21.668571
"2008-09-10",152.32,154.99,148.8,151.610001,243285700,21.658571
"2008-09-11",148.18,152.99,146,152.649994,242783800,21.807142
"2008-09-12",150.91,150.91,146.5,148.940002,198256800,21.277143
"2008-09-15",142.03,147.69,140.36,140.360001,230158600,20.051428
"2008-09-16",133.86,142.5,132.15,139.880005,299959100,19.982857
"2008-09-17",138.49,138.51,127.83,127.830002,300113800,18.261429
"2008-09-18",130.57,135.43,120.68,134.089996,419063400,19.155714
"2008-09-19",142.6,144.2,136.31,140.909988,357718900,20.129999
"2008-09-22",139.94,140.25,130.66,131.049988,214178300,18.721428
"2008-09-23",131.85,135.8,126.66,126.840004,320091100,18.120001
"2008-09-24",127.27,130.95,125.15,128.709991,261753800,18.387142
"2008-09-25",129.8,134.79,128.52,131.930008,251511400,18.847143
"2008-09-26",124.91,129.8,123,128.23999,281612800,18.32
"2008-09-29",119.62,119.68,100.59,105.260002,655514300,15.037143
"2008-09-30",108.25,115,106.3,113.659996,406670600,16.237143
"2008-10-01",111.92,112.36,107.39,109.120003,324121000,15.588572
"2008-10-02",108.01,108.79,100,100.099998,402341100,14.3
"2008-10-03",104,106.5,94.65,97.07,573599600,13.867143
"2008-10-06",91.96,98.78,87.54,98.139999,526854300,14.02
"2008-10-07",100.48,101.5,88.95,89.159996,469693000,12.737143
"2008-10-08",85.91,96.33,85.68,89.790001,551935300,12.827143
"2008-10-09",93.35,95.8,86.6,88.740005,404345900,12.677143
"2008-10-10",85.7,100,85,96.800003,554824900,13.828571
"2008-10-13",104.55,110.53,101.02,110.260002,384769000,15.751429
"2008-10-14",116.26,116.4,103.14,104.080002,495248600,14.868571
"2008-10-15",103.84,107,97.89,97.949997,396043900,13.992857
"2008-10-16",99.77,103.43,91.74,101.889999,495130300,14.555715
"2008-10-17",99.6,102.04,85.89,97.400002,440556900,13.914286
"2008-10-20",99.78,100.03,93.64,98.439995,387292500,14.062857
"2008-10-21",96.95,97.9,91.16,91.489998,548415000,13.07
"2008-10-22",97.37,101.25,92.93,96.870003,562202200,13.838572
"2008-10-23",96.51,99.25,91.9,98.229996,418857600,14.032857
"2008-10-24",90.33,97.9,90.11,96.380005,397514600,13.768572
"2008-10-27",95.07,97.63,91.86,92.089996,302192800,13.155714
"2008-10-28",95.43,100.5,92.37,99.909996,408533300,14.272857
"2008-10-29",100.86,109.54,99.94,104.550003,487744600,14.935715
"2008-10-30",108.23,112.19,107.61,111.040001,409522400,15.862857
"2008-10-31",107.4,110.78,105.14,107.589996,414939000,15.37
"2008-11-03",105.93,109.1,104.86,106.959999,264484500,15.28
"2008-11-04",109.99,111.79,106.67,110.989998,349670300,15.855714
"2008-11-05",108.91,109.72,102.99,103.300003,314113800,14.757143
"2008-11-06",101.05,102.78,98,99.099998,329768600,14.157143
"2008-11-07",99.24,99.85,95.72,98.239998,273813400,14.034286
"2008-11-10",100.17,100.4,94.5,95.879997,280955500,13.697143
"2008-11-11",94.81,97.17,92.26,94.769997,306134500,13.538571
"2008-11-12",92.43,93.24,90.01,90.120003,294744100,12.874286
"2008-11-13",89.87,96.44,86.02,96.439995,463521800,13.777143
"2008-11-14",93.76,93.99,90,90.240005,351316700,12.891429
"2008-11-17",88.48,90.55,87.26,88.139999,290631600,12.591429
"2008-11-18",89.64,90.99,86.86,89.910004,302423800,12.844286
"2008-11-19",89.44,91.58,86.21,86.290001,292975200,12.327143
"2008-11-20",85.24,86.45,80,80.489998,429203600,11.498571
"2008-11-21",81.93,84.12,79.14,82.580002,392317800,11.797143
"2008-11-24",85.21,94.79,84.84,92.949997,360564400,13.278571
"2008-11-25",94.63,94.71,88.16,90.800003,308823200,12.971429
"2008-11-26",89.92,95.25,89.85,95,224959000,13.571428
"2008-11-28",94.7,94.76,91.86,92.669998,74443600,13.238571
"2008-12-01",91.3,92.27,88.92,88.93,230941900,12.704286
"2008-12-02",90.03,92.65,86.5,92.470001,287180600,13.21
"2008-12-03",89.4,96.23,88.8,95.900002,334670000,13.7
"2008-12-04",94.43,95.21,89.06,91.410004,272842500,13.058572
"2008-12-05",90.35,94.49,88.86,94,260948800,13.428572
"2008-12-08",97.28,100.8,95.8,99.720001,296285500,14.245714
"2008-12-09",98.04,103.6,97.21,100.059998,300874000,14.294286
"2008-12-10",97.87,99.49,96.5,98.209999,234511900,14.03
"2008-12-11",97.35,101.24,94.83,95,260154300,13.571428
"2008-12-12",92.8,99,92.53,98.269997,260293600,14.038571
"2008-12-15",95.99,96.21,93,94.75,222939500,13.535714
"2008-12-16",93.98,96.48,92.75,95.43,273376600,13.632857
"2008-12-17",91.03,91.1,88.02,89.159996,323465100,12.737143
"2008-12-18",89.31,90.83,88.44,89.43,214354000,12.775714
"2008-12-19",89.94,90.94,88.8,90,200480000,12.857142
"2008-12-22",90.02,90.03,84.69,85.739998,211185100,12.248571
"2008-12-23",86.87,87.87,85.9,86.380005,158757900,12.34
"2008-12-24",86.14,86.25,84.55,85.039993,67833500,12.148571
"2008-12-26",86.64,87.42,85.24,85.809998,77081200,12.258572
"2008-12-29",86.52,87.62,85.07,86.610001,171500000,12.372857
"2008-12-30",87.42,88.05,84.72,86.290001,241900400,12.327143
"2008-12-31",85.97,87.74,85.34,85.349998,151885300,12.192857
"2009-01-02",85.88,91.04,85.16,90.75,186503800,12.964286
"2009-01-05",93.17,96.18,92.71,94.580002,295402100,13.511429
"2009-01-06",95.95,97.17,92.39,93.019997,322327600,13.288571
"2009-01-07",91.81,92.5,90.26,91.010002,188262200,13.001429
"2009-01-08",90.43,93.15,90.04,92.699997,168375200,13.242857
"2009-01-09",93.21,93.38,90.14,90.579994,136711400,12.94
"2009-01-12",90.46,90.99,87.55,88.660004,154429100,12.665714
"2009-01-13",88.24,89.74,86.35,87.709999,199599400,12.53
"2009-01-14",86.24,87.25,84.72,85.329994,255416000,12.19
"2009-01-15",80.57,84.12,80.05,83.379997,457908500,11.911428
"2009-01-16",84.3,84.38,80.4,82.330002,261906400,11.761429
"2009-01-20",81.93,82,78.2,78.199997,229978700,11.171429
"2009-01-21",79.39,82.88,79.31,82.830002,272317500,11.832857
"2009-01-22",88.04,90,85.82,88.360001,352382100,12.622857
"2009-01-23",86.82,89.87,86.5,88.360001,190942500,12.622857
"2009-01-26",88.86,90.97,88.3,89.639999,173059600,12.805715
"2009-01-27",90.19,91.55,89.74,90.730003,154509600,12.961429
"2009-01-28",92.12,95,91.5,94.199997,215351500,13.457143
"2009-01-29",93.09,94.34,92.6,93,148182300,13.285714
"2009-01-30",92.6,93.62,90.01,90.129997,162869700,12.875714
"2009-02-02",89.1,92,88.9,91.509995,139561800,13.072857
"2009-02-03",91.92,93.38,90.28,92.979996,149827300,13.282857
"2009-02-04",93.22,96.25,93.1,93.549995,202105400,13.364285
"2009-02-05",92.77,97.25,92.62,96.459999,187311600,13.78
"2009-02-06",97.02,100,97,99.720001,171802400,14.245714
"2009-02-09",100,103,99.5,102.510002,178752700,14.644286
"2009-02-10",101.33,102.51,97.06,97.830002,212265200,13.975715
"2009-02-11",96.37,98.31,95.77,96.82,168743400,13.831429
"2009-02-12",95.83,99.75,95.83,99.270004,204297100,14.181429
"2009-02-13",98.99,99.94,98.12,99.160004,152244400,14.165714
"2009-02-17",96.87,97.04,94.28,94.529999,169559600,13.504286
"2009-02-18",95.05,95.85,92.72,94.369995,171194800,13.481428
"2009-02-19",93.37,94.25,90.11,90.639999,230701100,12.948571
"2009-02-20",89.4,92.4,89,91.199997,187579000,13.028571
"2009-02-23",91.65,92,86.51,86.949997,196745500,12.421429
"2009-02-24",87.45,90.89,87,90.25,201776400,12.892858
"2009-02-25",89.86,92.92,89.25,91.159996,208263300,13.022857
"2009-02-26",92,92.92,88.96,89.190002,157467100,12.741428
"2009-02-27",87.93,91.3,87.67,89.309998,176664600,12.758572
"2009-03-02",88.12,91.2,87.67,87.939995,192732400,12.562857
"2009-03-03",88.93,90.74,87.88,88.370003,181085100,12.624286
"2009-03-04",90.18,92.77,89.45,91.169998,185350900,13.024285
"2009-03-05",90.46,91.87,88.45,88.839996,176724800,12.691428
"2009-03-06",88.34,88.4,82.33,85.300003,252786800,12.185715
"2009-03-09",84.18,87.6,82.57,83.110001,174574400,11.872857
"2009-03-10",84.87,89.17,84.36,88.629997,211064700,12.661428
"2009-03-11",89.81,94.07,89.58,92.68,211593200,13.24
"2009-03-12",92.9,96.58,92,96.350006,192114300,13.764286
"2009-03-13",96.3,97.2,95.01,95.93,150292100,13.704286
"2009-03-16",96.53,97.39,94.18,95.419998,199311000,13.631429
"2009-03-17",95.24,99.69,95.07,99.659996,196661500,14.237143
"2009-03-18",99.91,103.48,99.72,101.520004,199009300,14.502857
"2009-03-19",101.85,103.2,100.25,101.620003,125045200,14.517143
"2009-03-20",102.09,103.11,100.57,101.590004,173896800,14.512857
"2009-03-23",102.71,108.16,101.75,107.660004,166599300,15.38
"2009-03-24",106.36,109.44,105.39,106.5,160153000,15.214286
"2009-03-25",107.58,108.36,103.86,106.489998,161654500,15.212857
"2009-03-26",107.83,109.98,107.58,109.869995,154063000,15.695714
"2009-03-27",108.23,108.53,106.4,106.850006,123218200,15.264286
"2009-03-30",104.51,105.01,102.61,104.490005,125699000,14.927143
"2009-03-31",105.45,107.45,105,105.120003,142520000,15.017143
"2009-04-01",104.09,109,103.89,108.689995,147343000,15.527143
"2009-04-02",110.14,114.75,109.78,112.710007,203091700,16.101429
"2009-04-03",114.19,116.13,113.52,115.989998,159060300,16.57
"2009-04-06",114.94,118.75,113.28,118.449997,164516100,16.921429
"2009-04-07",116.53,116.67,114.19,115,134145200,16.428572
"2009-04-08",115.43,116.79,114.58,116.320007,113907500,16.617144
"2009-04-09",118.42,120,117.96,119.57,132689200,17.081429
"2009-04-13",120.01,120.98,119,120.220001,97309100,17.174286
"2009-04-14",119.57,120.17,117.25,118.309998,113655500,16.901428
"2009-04-15",117.2,118.25,115.76,117.639999,103220600,16.805714
"2009-04-16",119.19,123.15,118.79,121.450005,148361500,17.35
"2009-04-17",121.18,124.25,120.25,123.419998,124373900,17.631428
"2009-04-20",121.73,122.99,119.16,120.499992,116616500,17.214285
"2009-04-21",118.89,122.14,118.6,121.759995,117671400,17.394285
"2009-04-22",122.63,125.35,121.2,121.510002,234691800,17.358572
"2009-04-23",126.62,127.2,123.51,125.400002,236289200,17.914286
"2009-04-24",124.64,125.14,122.97,123.900009,135191000,17.700001
"2009-04-27",122.9,125,122.66,124.729996,120172500,17.818571
"2009-04-28",123.35,126.21,123.26,123.900009,113964200,17.700001
"2009-04-29",124.85,126.85,123.83,125.139992,114527700,17.877142
"2009-04-30",126.22,127,124.92,125.829994,124622400,17.975714
"2009-05-01",125.8,127.95,125.8,127.240005,99379000,18.177143
"2009-05-04",128.24,132.25,127.68,132.070007,152339600,18.867144
"2009-05-05",131.75,132.86,131.12,132.709991,99563800,18.95857
"2009-05-06",133.33,133.5,130.22,132.5,118384700,18.928572
"2009-05-07",132.33,132.39,127.9,129.059998,132944000,18.437143
"2009-05-08",129.04,131.23,126.26,129.190002,116991000,18.455715
"2009-05-11",127.37,130.96,127.12,129.570007,101164700,18.51
"2009-05-12",129.56,129.71,123.25,124.420006,152370400,17.774286
"2009-05-13",123.21,124.02,119.38,119.489998,148992900,17.07
"2009-05-14",119.78,123.53,119.7,122.949997,111956600,17.564285
"2009-05-15",122.32,124.62,121.61,122.419998,91891800,17.488571
"2009-05-18",123.73,126.7,121.57,126.650002,114710400,18.092857
"2009-05-19",126.82,129.31,125.74,127.450005,93105600,18.207144
"2009-05-20",127.63,129.21,125.3,125.869995,97146000,17.981428
"2009-05-21",125.15,126.78,122.89,124.18,101986500,17.74
"2009-05-22",124.05,124.18,121.75,122.5,74499600,17.5
"2009-05-26",124.76,130.83,124.55,130.779999,159231800,18.682858
"2009-05-27",131.78,134.98,130.91,133.050003,161605500,19.007143
"2009-05-28",133.45,135.39,132.03,135.069992,121888200,19.295713
