"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2009-05-29",135.39,135.9,133.85,135.809998,114133600,19.401428
"2009-06-01",136.47,139.99,136,139.350006,113124900,19.907143
"2009-06-02",138.99,141.34,138.35,139.490005,114055900,19.927143
"2009-06-03",140,141.11,139.07,140.949997,141299900,20.135714
"2009-06-04",140.13,144.18,140.04,143.740005,137658500,20.534286
"2009-06-05",145.31,146.4,143.21,144.669998,158179000,20.667143
"2009-06-08",143.82,144.23,139.43,143.849991,232913100,20.549999
"2009-06-09",143.81,144.56,140.55,142.720001,169241100,20.388571
"2009-06-10",142.28,142.35,138.3,140.25,172155900,20.035715
"2009-06-11",139.55,141.56,138.55,139.949997,131205900,19.992857
"2009-06-12",138.81,139.1,136.04,136.970001,140771400,19.567142
"2009-06-15",136.01,136.93,134.89,136.089996,134937600,19.441429
"2009-06-16",136.66,138.47,136.1,136.349991,128701300,19.478571
"2009-06-17",136.67,137.45,134.53,135.580002,142853200,19.368572
"2009-06-18",136.11,138,135.59,135.880005,106920100,19.411428
"2009-06-19",138.07,139.5,136.9,139.479996,180464200,19.925714
"2009-06-22",140.67,141.56,136.33,137.37001,158728500,19.624287
"2009-06-23",136.4,136.95,132.88,134.009995,176633100,19.144285
"2009-06-24",135.42,137.5,134.86,136.220001,121381400,19.459999
"2009-06-25",135.75,140.2,135.21,139.860001,147361900,19.98
"2009-06-26",139.79,143.56,139.74,142.440002,109846100,20.348572
"2009-06-29",143.46,143.95,141.54,141.970001,141904000,20.281429
"2009-06-30",142.58,143.8,141.8,142.430008,108556000,20.347143
"2009-07-01",143.5,144.66,142.52,142.830002,103544700,20.404285
"2009-07-02",141.25,142.83,139.79,140.020004,92619800,20.002857
"2009-07-06",138.7,138.99,136.25,138.610001,124672100,19.801428
"2009-07-07",138.48,139.68,135.18,135.399994,115399200,19.342857
"2009-07-08",135.92,138.04,134.42,137.220001,143982300,19.602858
"2009-07-09",137.76,137.99,135.93,136.360001,85756300,19.48
"2009-07-10",136.34,138.97,136.32,138.520004,111318900,19.788572
"2009-07-13",139.54,142.34,137.53,142.339996,120875300,20.334286
"2009-07-14",142.03,143.18,141.16,142.270004,86811900,20.324286
"2009-07-15",145.04,147,144.32,146.880005,121396800,20.982857
"2009-07-16",145.76,148.02,145.57,147.520004,98392700,21.074286
"2009-07-17",149.08,152.02,148.63,151.75,150538500,21.678572
"2009-07-20",153.27,155.04,150.89,152.910004,183881600,21.844286
"2009-07-21",153.29,153.43,149.75,151.509995,218695400,21.644285
"2009-07-22",157.79,158.73,156.11,156.73999,218526000,22.391428
"2009-07-23",156.63,158.44,155.56,157.819992,131740700,22.545713
"2009-07-24",156.95,160,156.5,159.990005,109590600,22.855715
"2009-07-27",160.17,160.88,157.26,160.100006,108327800,22.871429
"2009-07-28",158.88,160.1,157.6,160,90888700,22.857143
"2009-07-29",158.9,160.45,158.25,160.029999,95539500,22.861429
"2009-07-30",161.7,164.72,161.5,162.790009,117401200,23.255714
"2009-07-31",162.99,165,162.91,163.389999,105634200,23.341429
"2009-08-03",165.21,166.64,164.87,166.430008,98560000,23.775715
"2009-08-04",164.93,165.57,164.21,165.550003,98952700,23.65
"2009-08-05",165.75,167.39,164.21,165.110001,105795900,23.587143
"2009-08-06",165.58,166.51,163.09,163.910004,85404200,23.415714
"2009-08-07",165.49,166.6,164.8,165.509995,96838700,23.644285
"2009-08-10",165.66,166.6,163.66,164.720001,75073600,23.531429
"2009-08-11",163.69,164.38,161.88,162.830002,88835600,23.261429
"2009-08-12",162.55,166.71,162.46,165.309998,111267800,23.615715
"2009-08-13",166.65,168.67,166.5,168.419998,109995200,24.059999
"2009-08-14",167.94,168.23,165.53,166.779999,76454000,23.825714
"2009-08-17",163.55,163.59,159.42,159.589996,131095300,22.798571
"2009-08-18",161.63,164.24,161.41,164,107788100,23.428572
"2009-08-19",162.75,165.3,162.45,164.600006,103317900,23.514286
"2009-08-20",164.98,166.72,164.61,166.330002,85507800,23.761429
"2009-08-21",167.65,169.37,166.8,169.220001,104018600,24.174286
"2009-08-24",170.12,170.71,168.27,169.059998,101732400,24.151428
"2009-08-25",169.46,170.94,169.13,169.400009,81088700,24.200001
"2009-08-26",168.92,169.55,166.76,167.410004,75999700,23.915714
"2009-08-27",168.75,169.57,164.83,169.450012,112295400,24.207144
"2009-08-28",172.27,172.49,168.53,170.049988,113425200,24.292856
"2009-08-31",168.16,168.85,166.5,168.210007,77834400,24.030001
"2009-09-01",167.99,170,164.94,165.300003,117257000,23.614286
"2009-09-02",164.62,167.61,164.11,165.180008,91062300,23.597143
"2009-09-03",166.44,167.1,165,166.549988,73488800,23.792856
"2009-09-04",167.28,170.7,167.09,170.309998,93657200,24.33
"2009-09-08",172.98,173.14,172,172.930008,78761900,24.704287
"2009-09-09",172.78,174.47,169.7,171.139999,202771800,24.448572
"2009-09-10",172.06,173.25,170.81,172.559998,122783500,24.651428
"2009-09-11",172.91,173.18,170.87,172.160004,87240300,24.594286
"2009-09-14",170.83,173.9,170.25,173.720001,80502800,24.817142
"2009-09-15",174.04,175.65,173.59,175.160004,106617700,25.022858
"2009-09-16",177.99,182.75,177.88,181.869995,188505800,25.981428
"2009-09-17",181.98,186.79,181.97,184.550003,202643000,26.364286
"2009-09-18",185.83,186.55,184.76,185.020004,150395700,26.431429
"2009-09-21",184.29,185.16,181.62,184.020004,109428900,26.288572
"2009-09-22",185.19,185.38,182.85,184.480011,89188400,26.354286
"2009-09-23",185.4,188.9,185.03,185.5,148390900,26.5
"2009-09-24",187.2,187.7,182.77,183.820007,137720100,26.26
"2009-09-25",182.01,185.5,181.44,182.369995,111309800,26.052856
"2009-09-28",183.87,186.68,183.33,186.149994,84361200,26.592857
"2009-09-29",186.73,187.4,184.31,185.380005,86346400,26.482857
"2009-09-30",186.13,186.45,182.61,185.349991,134896300,26.478571
"2009-10-01",185.35,186.22,180.7,180.860001,131177900,25.837143
"2009-10-02",181.41,185.94,181.35,184.899994,138327000,26.414286
"2009-10-05",186.2,186.86,184.27,186.020004,105783300,26.574286
"2009-10-06",187.74,190.01,187.3,190.009995,151271400,27.144285
"2009-10-07",189.76,190.55,189.03,190.25,116417000,27.178572
"2009-10-08",190.66,191.45,188.89,189.270004,109552800,27.038572
"2009-10-09",188.97,190.7,188.62,190.470001,73318000,27.209999
"2009-10-12",191.02,191.51,189.64,190.809998,72006200,27.258572
"2009-10-13",190.63,191.17,189.7,190.019989,87005100,27.145714
"2009-10-14",192.25,192.32,190.23,191.289993,93877700,27.327143
"2009-10-15",189.63,190.92,189.53,190.559998,93389100,27.222857
"2009-10-16",189.35,190.36,187.84,188.050003,107856700,26.864286
"2009-10-19",187.85,190,185.55,189.860001,235557700,27.122858
"2009-10-20",200.6,201.75,197.85,198.759995,285259800,28.394285
"2009-10-21",199.52,208.71,199.23,204.919998,298431700,29.274286
"2009-10-22",204.7,207.85,202.51,205.199997,197848000,29.314285
"2009-10-23",205.7,205.8,203.23,203.940002,105196700,29.134285
"2009-10-26",203.67,206.75,200.1,202.479996,121084600,28.925714
"2009-10-27",201.66,202.81,196.45,197.37001,189137900,28.195715
"2009-10-28",197.71,198.02,191.1,192.399994,204596700,27.485714
"2009-10-29",195,196.81,192.14,196.349991,142567600,28.049999
"2009-10-30",196.06,196.8,188.17,188.5,179381300,26.928572
"2009-11-02",189.8,192.88,185.57,189.309998,169745800,27.044285
"2009-11-03",187.85,189.52,185.92,188.75,130635400,26.964285
"2009-11-04",190.73,193.85,190.23,190.809998,121882600,27.258572
"2009-11-05",192.4,195,191.82,194.029999,96200300,27.718571
"2009-11-06",192.51,195.19,192.4,194.339996,73774400,27.762857
"2009-11-09",196.94,201.9,196.26,201.460007,132213900,28.780001
"2009-11-10",201.02,204.98,201.01,202.979996,100298800,28.997143
"2009-11-11",204.56,205,201.83,203.25,110967500,29.035715
"2009-11-12",203.14,204.87,201.43,201.990005,90932800,28.855715
"2009-11-13",202.87,204.83,202.07,204.450012,85810200,29.207144
"2009-11-16",205.48,208,205.01,206.630005,121301600,29.518572
"2009-11-17",206.08,207.44,205,207,99128400,29.571428
"2009-11-18",206.54,207,204,205.960007,93580200,29.422857
"2009-11-19",204.61,204.61,199.8,200.509995,135581600,28.644285
"2009-11-20",199.15,200.39,197.76,199.919998,101666600,28.559999
"2009-11-23",203,206,202.95,205.880005,118724200,29.411428
"2009-11-24",205.33,205.88,202.9,204.440002,79609600,29.205715
"2009-11-25",205.4,205.65,203.76,204.190002,71613500,29.17
"2009-11-27",199.22,202.96,198.37,200.589996,73814300,28.655714
"2009-11-30",201.11,201.68,198.77,199.910004,106214500,28.558571
"2009-12-01",202.24,202.77,196.83,196.970001,116440800,28.138571
"2009-12-02",198.96,201.42,195.75,196.230011,178815000,28.032858
"2009-12-03",197.42,198.98,196.27,196.479996,112179900,28.068571
"2009-12-04",199.7,199.88,190.28,193.320007,206721200,27.617144
"2009-12-07",193.32,193.77,188.68,188.949997,178689700,26.992857
"2009-12-08",189.36,192.35,188.7,189.87001,172599700,27.124287
"2009-12-09",191.28,198.16,190.31,197.800003,171195500,28.257143
"2009-12-10",199.5,199.7,196.12,196.429993,122417400,28.061428
"2009-12-11",197.78,198,193.43,194.669998,107443700,27.809999
"2009-12-14",195.37,197.43,192.56,196.979996,123947600,28.139999
"2009-12-15",195.83,197.51,193.27,194.169998,104864900,27.738571
"2009-12-16",195.1,196.5,194.55,195.029999,88246200,27.861429
"2009-12-17",194.26,195,191,191.860001,97209700,27.408571
"2009-12-18",193.17,195.5,192.6,195.429993,152192600,27.918571
"2009-12-21",196.05,199.75,195.67,198.229996,152976600,28.318571
"2009-12-22",199.44,200.85,198.66,200.360001,87378900,28.622858
"2009-12-23",201.2,202.38,200.81,202.100006,86381400,28.871429
"2009-12-24",203.55,209.35,203.35,209.040009,125222300,29.862858
"2009-12-28",211.72,213.95,209.61,211.610001,161141400,30.23
"2009-12-29",212.63,212.72,208.73,209.100006,111301400,29.871429
"2009-12-30",208.83,212,208.31,211.639999,103021100,30.234285
"2009-12-31",213.13,213.35,210.56,210.730011,88102700,30.104286
"2010-01-04",213.43,214.5,212.38,214.009995,123432400,30.572857
"2010-01-05",214.6,215.59,213.25,214.37999,150476200,30.625713
"2010-01-06",214.38,215.23,210.75,210.970001,138040000,30.138571
"2010-01-07",211.75,212,209.05,210.580002,119282800,30.082857
"2010-01-08",210.3,212,209.06,211.980011,111902700,30.282858
"2010-01-11",212.8,213,208.45,210.110001,115557400,30.015715
"2010-01-12",209.19,209.77,206.42,207.720001,148614900,29.674286
"2010-01-13",207.87,210.93,204.1,210.649994,151473000,30.092857
"2010-01-14",210.11,210.46,209.02,209.429993,108223500,29.918571
"2010-01-15",210.93,211.6,205.87,205.929993,148516900,29.418571
"2010-01-19",208.33,215.19,207.24,215.039993,182501900,30.719999
"2010-01-20",214.91,215.55,209.5,211.729996,153038200,30.247143
"2010-01-21",212.08,213.31,207.21,208.069992,152038600,29.724285
"2010-01-22",206.78,207.5,197.16,197.75,220441900,28.25
"2010-01-25",202.51,204.7,200.19,203.070007,266424900,29.01
"2010-01-26",205.95,213.71,202.58,205.940002,466777500,29.42
"2010-01-27",206.85,210.58,199.53,207.880005,430642100,29.697144
"2010-01-28",204.93,205.5,198.7,199.289993,293375600,28.469999
"2010-01-29",201.08,202.2,190.25,192.059998,311488100,27.437143
"2010-02-01",192.37,196,191.3,194.729996,187469100,27.818571
"2010-02-02",195.91,196.32,193.38,195.860001,174585600,27.98
"2010-02-03",195.17,200.2,194.42,199.229996,153832000,28.461428
"2010-02-04",196.73,198.37,191.57,192.050003,189413000,27.435715
"2010-02-05",192.63,196,190.85,195.460007,212576700,27.922857
"2010-02-08",195.69,197.88,194,194.119995,119567700,27.731428
"2010-02-09",196.42,197.5,194.75,196.190002,158221700,28.027143
"2010-02-10",195.89,196.6,194.26,195.12001,92590400,27.874287
"2010-02-11",194.88,199.75,194.06,198.669998,137586400,28.381428
"2010-02-12",198.11,201.64,195.5,200.37999,163867200,28.625713
"2010-02-16",201.94,203.69,201.52,203.399994,135934400,29.057142
"2010-02-17",204.19,204.31,200.86,202.550003,109099200,28.935715
"2010-02-18",201.63,203.89,200.92,202.929993,105706300,28.99
"2010-02-19",201.86,203.2,201.11,201.669998,103867400,28.809999
"2010-02-22",202.34,202.5,199.19,200.419998,97640900,28.631428
"2010-02-23",200,201.33,195.71,197.059998,143773700,28.151428
"2010-02-24",198.23,201.44,197.84,200.660004,115141600,28.665714
"2010-02-25",197.38,202.86,196.89,202,166281500,28.857143
"2010-02-26",202.38,205.17,202,204.619995,126865200,29.231428
"2010-03-01",205.75,209.5,205.45,208.990005,137523400,29.855715
"2010-03-02",209.93,210.83,207.74,208.850006,141636600,29.835714
"2010-03-03",208.94,209.87,207.94,209.330002,93013200,29.904285
"2010-03-04",209.28,210.92,208.63,210.710007,91510300,30.101429
"2010-03-05",214.94,219.7,214.63,218.950012,224905100,31.278572
"2010-03-08",220.01,220.09,218.25,219.079987,107472400,31.297142
"2010-03-09",218.31,225,217.89,223.020004,230064800,31.860001
"2010-03-10",223.83,225.48,223.2,224.839996,149054500,32.119999
"2010-03-11",223.91,225.5,223.32,225.5,101425100,32.214287
"2010-03-12",227.37,227.73,225.75,226.600006,104080900,32.371429
"2010-03-15",225.38,225.5,220.25,223.839996,123375700,31.977142
"2010-03-16",224.18,224.98,222.51,224.449997,111727000,32.064285
"2010-03-17",224.9,226.45,223.27,224.119995,112739200,32.017143
"2010-03-18",224.1,225,222.61,224.649994,85527400,32.092857
"2010-03-19",224.79,225.24,221.23,222.25,139861400,31.75
"2010-03-22",220.47,226,220.15,224.75,114104900,32.107143
"2010-03-23",225.64,228.78,224.1,228.359985,150607800,32.622856
"2010-03-24",227.64,230.2,227.51,229.369995,149445100,32.767143
"2010-03-25",230.92,230.97,226.25,226.649994,135571100,32.378571
"2010-03-26",228.95,231.95,228.55,230.899994,160218800,32.985714
"2010-03-29",233,233.87,231.62,232.389984,135186100,33.19857
"2010-03-30",236.6,237.48,234.25,235.849991,131827500,33.692856
"2010-03-31",235.49,236.61,234.46,235.000015,107664900,33.57143
"2010-04-01",237.41,238.73,232.75,235.970001,150786300,33.709999
"2010-04-05",234.98,238.51,234.77,238.48999,171126900,34.07
"2010-04-06",238.2,240.24,237,239.540009,111754300,34.220001
"2010-04-07",239.55,241.92,238.66,240.600006,157125500,34.371429
"2010-04-08",240.44,241.54,238.04,239.950012,143247300,34.278572
"2010-04-09",241.43,241.89,240.46,241.789993,83545700,34.541428
"2010-04-12",242.2,243.07,241.81,242.290009,83256600,34.612858
"2010-04-13",241.86,242.8,241.11,242.430008,76552700,34.632858
"2010-04-14",245.28,245.81,244.07,245.690002,101019100,35.098572
"2010-04-15",245.78,249.03,245.51,248.920013,94196200,35.560001
"2010-04-16",248.57,251.14,244.55,247.399994,187636400,35.342857
"2010-04-19",247.03,247.89,241.77,247.070007,141731100,35.295715
"2010-04-20",248.54,249.25,242.96,244.589996,184581600,34.941429
"2010-04-21",258.8,260.25,255.73,259.220001,245597800,37.031429
"2010-04-22",258.24,266.75,256.2,266.470001,198356200,38.067142
"2010-04-23",267.99,272.18,267,270.829987,199238900,38.689999
"2010-04-26",271.88,272.46,268.19,269.5,119767200,38.5
"2010-04-27",267.27,267.84,260.52,262.039978,177335900,37.434284
"2010-04-28",263.25,264,256.41,261.600006,189600600,37.371429
"2010-04-29",263.02,270,262.01,268.640015,139710200,38.377144
"2010-04-30",269.31,270.57,261,261.089996,135615900,37.298573
"2010-05-03",263.84,267.88,262.88,266.350006,113585500,38.049999
"2010-05-04",262.89,263.29,256.75,258.679993,180954900,36.954285
"2010-05-05",253.03,258.14,248.73,255.98999,220775800,36.57
"2010-05-06",253.83,258.25,199.25,246.249985,321465200,35.17857
"2010-05-07",243.71,246.57,225.21,235.860001,419004600,33.694286
"2010-05-10",250.25,254.65,248.53,253.990005,246076600,36.284286
"2010-05-11",251.84,259.89,250.5,256.519989,212226700,36.645714
"2010-05-12",259.24,263.13,258.7,262.089996,163594900,37.441429
"2010-05-13",263.22,265,256.4,258.360016,149928100,36.908573
"2010-05-14",255.16,256.48,249.5,253.819992,189840700,36.259998
"2010-05-17",254.7,256.18,247.71,254.220001,190708700,36.317142
"2010-05-18",256.98,258.55,250.26,252.360016,195669600,36.05143
"2010-05-19",249.5,252.92,244.85,248.339996,256431700,35.477142
"2010-05-20",241.88,243.85,236.21,237.759995,320728800,33.965714
"2010-05-21",232.82,244.5,231.35,242.319992,305972800,34.617142
"2010-05-24",247.28,250.9,246.26,246.759979,188559700,35.251427
"2010-05-25",239.35,246.76,237.16,245.220001,262001600,35.031429
"2010-05-26",250.08,252.13,243.75,244.109985,212663500,34.872856
"2010-05-27",250.6,253.89,249.11,253.349991,166570600,36.192856
"2010-05-28",259.39,259.4,253.35,256.880005,203903700,36.697144
"2010-06-01",259.69,265.94,258.96,260.830017,219118200,37.261429
"2010-06-02",264.54,264.8,260.33,263.949982,172137000,37.707142
"2010-06-03",265.18,265.55,260.41,263.119995,162526700,37.58857
"2010-06-04",258.21,261.9,254.63,255.960007,189576100,36.565716
"2010-06-07",258.29,259.15,250.55,250.940002,221735500,35.848572
"2010-06-08",253.24,253.8,245.65,249.330002,250192600,35.618572
"2010-06-09",251.47,251.9,242.49,243.200012,213657500,34.742859
"2010-06-10",244.84,250.98,242.2,250.51001,194089000,35.787144
"2010-06-11",248.23,253.86,247.37,253.509995,136439800,36.215714
"2010-06-14",255.96,259.15,254.01,254.279999,150740100,36.325714
"2010-06-15",255.64,259.85,255.5,259.690002,146268500,37.098572
"2010-06-16",261.1,267.75,260.63,267.25,195919500,38.17857
"2010-06-17",270.6,272.9,269.5,271.869995,218213800,38.83857
"2010-06-18",272.25,275,271.42,274.070007,196155400,39.152859
"2010-06-21",277.69,279.01,268.73,270.170013,194122600,38.595715
"2010-06-22",272.16,275.97,271.5,273.850006,179315500,39.121429
"2010-06-23",274.58,274.66,267.9,270.970001,192114300,38.709999
"2010-06-24",271,273.2,268.1,269,178569300,38.42857
"2010-06-25",270.06,270.27,265.81,266.699982,137485600,38.099998
"2010-06-28",266.93,269.75,264.52,268.299988,146237000,38.328571
"2010-06-29",264.12,264.39,254.3,256.170013,283336200,36.595715
"2010-06-30",256.71,257.97,250.01,251.529999,184863000,35.932858
"2010-07-01",254.3,254.8,243.22,248.479996,255724000,35.497143
"2010-07-02",250.49,250.93,243.2,246.939987,173460700,35.277142
"2010-07-06",251,252.8,246.16,248.62999,153808900,35.51857
"2010-07-07",250.49,258.77,249.75,258.670013,163639000,36.952858
"2010-07-08",262.48,262.9,254.89,258.089996,184536100,36.869999
"2010-07-09",256.89,259.9,255.16,259.619995,108330600,37.08857
"2010-07-12",258.53,261.85,254.86,257.290009,140719600,36.755714
"2010-07-13",256.32,256.4,246.43,251.799988,297731000,35.971428
"2010-07-14",249.38,255.8,249,252.730011,203011900,36.104286
"2010-07-15",248.23,256.97,247.3,251.449997,206216500,35.921429
"2010-07-16",253.18,254.97,248.41,249.900009,259964600,35.700001
"2010-07-19",249.88,249.88,239.6,245.580017,256119500,35.082859
"2010-07-20",242.9,252.9,240.01,251.890015,268737700,35.984287
"2010-07-21",265.09,265.15,254,254.23999,296417800,36.32
"2010-07-22",257.68,260,255.31,259.019989,161329700,37.002857
"2010-07-23",257.09,260.38,256.28,259.940002,133347200,37.134285
"2010-07-26",260,260.1,257.71,259.279999,105137900,37.040001
"2010-07-27",260.87,264.8,260.3,264.080017,146192900,37.725716
"2010-07-28",263.67,265.99,260.25,260.959991,129996300,37.279999
"2010-07-29",260.71,262.65,256.1,258.109985,160951700,36.872856
"2010-07-30",255.89,259.7,254.9,257.25,112052500,36.75
"2010-08-02",260.44,262.59,259.62,261.850006,107013900,37.407143
"2010-08-03",261.01,263.26,259.42,261.929993,104413400,37.418571
"2010-08-04",262.84,264.28,260.31,262.980011,105093800,37.568573
"2010-08-05",261.73,263.18,260.55,261.700012,72274300,37.385715
"2010-08-06",259.78,261.49,257.63,260.090027,111224400,37.155716
"2010-08-09",261.48,262.15,259.57,261.75,75782000,37.392857
"2010-08-10",259.85,260.45,257.55,259.410004,112980000,37.058571
"2010-08-11",255.4,255.69,249.81,250.190002,155013600,35.741428
"2010-08-12",246.69,253.1,246.12,251.790009,133730100,35.970001
"2010-08-13",251.65,251.88,249.09,249.099991,88717300,35.585712
"2010-08-16",247.58,250.01,246.62,247.640015,79607500,35.377144
"2010-08-17",250.08,254.63,249.2,251.970016,105660100,35.995716
"2010-08-18",252.36,254.67,251.58,253.070007,84924000,36.152859
"2010-08-19",252.84,253.48,248.68,249.880005,106676500,35.697144
"2010-08-20",249.39,253.92,249,249.639999,96057500,35.662857
"2010-08-23",251.79,252,245.25,245.799988,103510400,35.114285
"2010-08-24",242.67,243,238.65,239.930008,150641400,34.275715
"2010-08-25",238.04,243.99,237.2,242.889984,149216900,34.69857
"2010-08-26",245.45,245.75,240.28,240.279999,116626300,34.325714
"2010-08-27",241.75,242.61,235.56,241.619995,137097800,34.517143
"2010-08-30",240.76,245.75,240.68,242.5,95822300,34.642857
"2010-08-31",241.85,244.56,240.35,243.100006,105196700,34.728573
"2010-09-01",247.47,251.46,246.28,250.330002,174259400,35.761429
"2010-09-02",251.26,252.17,248.57,252.169983,103856900,36.024284
"2010-09-03",255.09,258.78,254.5,258.77002,130197200,36.967144
"2010-09-07",256.64,259.53,256.25,257.809998,85639400,36.830002
"2010-09-08",259.78,264.39,259.1,262.920013,131637800,37.560001
"2010-09-09",265.04,266.52,262.92,263.070007,109643800,37.581429
"2010-09-10",263.19,264.5,261.4,263.410004,96885600,37.630001
"2010-09-13",265.82,268.28,265.76,267.040009,97195000,38.148571
