"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2010-09-14",266.21,269.17,265.52,268.059998,102037600,38.294285
"2010-09-15",268.17,270.38,267.84,270.220001,107342200,38.602856
"2010-09-16",270.24,276.67,269.5,276.569977,163025800,39.509998
"2010-09-17",277.69,277.96,273.68,275.369995,158619300,39.33857
"2010-09-20",276.08,283.78,275.85,283.230011,164669400,40.46143
"2010-09-21",283.86,287.35,282.79,283.769989,167018600,40.53857
"2010-09-22",282.71,287.98,282.41,287.75,146322400,41.107143
"2010-09-23",286.33,292.76,286,288.919983,196529200,41.274284
"2010-09-24",292.1,293.53,290.55,292.319977,162372000,41.759998
"2010-09-27",293.98,294.73,291.01,291.159973,120708700,41.594284
"2010-09-28",291.77,291.77,275,286.859985,258760600,40.98
"2010-09-29",287.23,289.81,286,287.369995,117411000,41.052856
"2010-09-30",289,290,281.25,283.75,168347900,40.535713
"2010-10-01",286.15,286.58,281.35,282.52002,112035700,40.360001
"2010-10-04",281.6,282.9,277.77,278.639984,108825500,39.805714
"2010-10-05",282,289.45,281.82,288.940002,125491800,41.277142
"2010-10-06",289.59,291.99,285.26,289.190002,167717200,41.312859
"2010-10-07",290.34,290.48,286.91,289.220001,102099900,41.317142
"2010-10-08",291.71,294.5,290,294.069977,164600800,42.009998
"2010-10-11",294.74,297.24,294.6,295.360016,106938300,42.194286
"2010-10-12",295.41,299.5,292.49,298.540009,139636000,42.648571
"2010-10-13",300.2,301.96,299.8,300.140015,157523100,42.877144
"2010-10-14",301.69,302.47,300.4,302.309998,108824100,43.187141
"2010-10-15",307.44,315,304.91,314.73999,230548500,44.962856
"2010-10-18",318.47,319,314.29,318,273252700,45.42857
"2010-10-19",303.4,313.77,300.02,309.48999,308196000,44.212856
"2010-10-20",309,314.25,306.87,310.529999,180406100,44.361427
"2010-10-21",312.36,314.74,306.8,309.52002,137865000,44.217144
"2010-10-22",309.07,310.04,306.3,307.470001,93194500,43.924286
"2010-10-25",309.09,311.6,308.44,308.839996,98115500,44.119999
"2010-10-26",306.87,309.74,305.65,308.049988,98232400,44.007141
"2010-10-27",307.65,309.9,305.6,307.830017,99750700,43.975716
"2010-10-28",307.95,308,300.9,305.23999,137762800,43.605713
"2010-10-29",304.23,305.88,300.87,300.980011,107627800,42.997143
"2010-11-01",302.22,305.6,302.2,304.179993,105972300,43.454285
"2010-11-02",307,310.19,307,309.360016,108482500,44.194286
"2010-11-03",311.37,312.88,308.53,312.799988,127087100,44.685715
"2010-11-04",315.45,320.18,315.03,318.27002,160622000,45.467144
"2010-11-05",317.99,319.57,316.75,317.130005,90313300,45.304287
"2010-11-08",317.2,319.77,316.76,318.619995,70439600,45.517143
"2010-11-09",321.05,321.3,314.5,316.079987,95886000,45.154285
"2010-11-10",316.64,318.77,313.55,318.029999,96056800,45.432858
"2010-11-11",315,318.4,314.25,316.649994,90321000,45.235714
"2010-11-12",316,316.5,303.63,308.029999,198961700,44.004284
"2010-11-15",308.46,310.54,306.27,307.040009,100901500,43.862858
"2010-11-16",305.72,307.6,299.32,301.589996,164412500,43.084286
"2010-11-17",301.2,303.99,297.76,300.5,119862400,42.92857
"2010-11-18",305.2,309.67,304.69,308.429993,123622800,44.061428
"2010-11-19",307.97,308.4,305.24,306.730011,96210800,43.818573
"2010-11-22",306.68,313.36,305.87,313.359985,98268800,44.765713
"2010-11-23",310.45,311.75,306.56,308.730011,129861900,44.104286
"2010-11-24",312,315.4,311.75,314.799988,103431300,44.971428
"2010-11-26",313.74,317.7,312.94,315,59396400,45
"2010-11-29",315.5,317.48,311.38,316.869995,111446300,45.267143
"2010-11-30",313.54,314.36,310.87,311.149994,125464500,44.450001
"2010-12-01",315.27,317.75,315,316.399994,115437700,45.200001
"2010-12-02",317.53,319,314.89,318.149994,115709300,45.450001
"2010-12-03",317.01,318.65,316.34,317.440002,85523200,45.348572
"2010-12-06",318.64,322.33,318.42,320.149994,112120400,45.735714
"2010-12-07",323.8,323.99,318.12,318.210022,97863500,45.458572
"2010-12-08",319.63,321.02,317.11,321.009979,80483900,45.85857
"2010-12-09",322.13,322.5,319.02,319.76001,73537800,45.68
"2010-12-10",319.65,321.05,318.6,320.559998,65627800,45.794285
"2010-12-13",324.37,325.06,321,321.670013,109953900,45.952858
"2010-12-14",321.73,322.54,319,320.290009,87752000,45.755714
"2010-12-15",320,323,319.19,320.359985,104328000,45.765713
"2010-12-16",321.09,322.61,320.1,321.25,80507700,45.892857
"2010-12-17",321.63,321.79,320.23,320.610016,96732300,45.80143
"2010-12-20",321.6,323.25,318.23,322.209991,96402600,46.029999
"2010-12-21",323,324.39,322.05,324.200012,64088500,46.314285
"2010-12-22",324.36,325.72,323.55,325.160004,66480400,46.451427
"2010-12-23",325,325.15,323.17,323.600006,55789300,46.228573
"2010-12-27",322.85,325.44,321.52,324.679993,62454000,46.382858
"2010-12-28",325.91,326.66,325.06,325.470001,43981000,46.495716
"2010-12-29",326.22,326.45,325.1,325.290009,40784800,46.470001
"2010-12-30",325.48,325.51,323.05,323.660004,39373600,46.237144
"2010-12-31",322.95,323.48,321.31,322.559998,48377000,46.080002
"2011-01-03",325.64,330.26,324.84,329.570007,111284600,47.081429
"2011-01-04",332.44,332.5,328.15,331.290009,77270200,47.327145
"2011-01-05",329.55,334.34,329.5,334,63879900,47.714287
"2011-01-06",334.72,335.25,332.9,333.72998,75107200,47.675713
"2011-01-07",333.99,336.35,331.9,336.119995,77982800,48.017143
"2011-01-10",338.83,343.23,337.17,342.450012,112140000,48.921429
"2011-01-11",344.88,344.96,339.47,341.639984,111027000,48.805714
"2011-01-12",343.25,344.43,342,344.420013,75647600,49.202858
"2011-01-13",345.16,346.64,343.85,345.679993,74195100,49.382858
"2011-01-14",345.89,348.48,344.44,348.47998,77210000,49.782856
"2011-01-18",329.52,344.76,326,340.650024,470249500,48.664288
"2011-01-19",348.35,348.6,336.88,338.840027,283903200,48.405716
"2011-01-20",336.43,338.3,330.12,332.679993,191197300,47.525715
"2011-01-21",333.77,334.88,326.63,326.720001,188600300,46.674286
"2011-01-24",326.87,337.45,326.72,337.449982,143670800,48.207142
"2011-01-25",336.33,341.44,334.57,341.399994,136717000,48.771427
"2011-01-26",342.96,345.6,341.5,343.850006,126718900,49.121429
"2011-01-27",343.78,344.69,342.83,343.209991,71256500,49.029999
"2011-01-28",344.17,344.4,333.53,336.100006,148014300,48.014286
"2011-01-31",335.8,340.04,334.3,339.320007,94311700,48.474285
"2011-02-01",341.3,345.65,340.98,345.029999,106658300,49.290001
"2011-02-02",344.45,345.25,343.55,344.320007,64738800,49.188572
"2011-02-03",343.8,344.24,338.55,343.440002,98449400,49.062859
"2011-02-04",343.64,346.7,343.51,346.5,80460100,49.5
"2011-02-07",347.89,353.25,347.64,351.880005,121255400,50.26857
"2011-02-08",353.68,355.52,352.15,355.200012,95260200,50.742859
"2011-02-09",355.19,359,354.87,358.160004,120686300,51.165714
"2011-02-10",357.39,360,348,354.540009,232137500,50.648571
"2011-02-11",354.75,357.8,353.54,356.850006,91893200,50.978573
"2011-02-14",356.79,359.48,356.71,359.179993,77604100,51.311428
"2011-02-15",359.19,359.97,357.55,359.900024,71043700,51.414288
"2011-02-16",360.8,364.9,360.5,363.130005,120289400,51.875713
"2011-02-17",357.25,360.27,356.52,358.299988,132645800,51.185715
"2011-02-18",358.71,359.5,349.52,350.559998,204014300,50.080002
"2011-02-22",342.15,345.4,337.72,338.609985,218138900,48.372856
"2011-02-23",338.77,344.64,338.61,342.619995,167963600,48.945713
"2011-02-24",344.02,345.15,338.37,342.880005,124975200,48.982857
"2011-02-25",345.26,348.43,344.8,348.160004,95004700,49.737144
"2011-02-28",351.24,355.05,351.12,353.210022,100768500,50.458572
"2011-03-01",355.47,355.72,347.68,349.309998,114034200,49.901428
"2011-03-02",349.96,354.35,348.4,352.119995,150647700,50.302856
"2011-03-03",357.19,359.79,355.92,359.559998,125197100,51.365715
"2011-03-04",360.07,360.29,357.75,360,113316700,51.42857
"2011-03-07",361.4,361.67,351.31,355.359985,136530800,50.765713
"2011-03-08",354.91,357.4,352.25,355.76001,89079200,50.822857
"2011-03-09",354.69,354.76,350.6,352.470001,113326500,50.352856
"2011-03-10",349.12,349.77,344.9,346.669983,126884800,49.524284
"2011-03-11",345.33,352.32,345,351.98999,117770100,50.284286
"2011-03-14",353.18,356.48,351.31,353.559998,108989300,50.508572
"2011-03-15",342.1,347.84,340.1,345.429993,180270300,49.347141
"2011-03-16",342,343,326.26,330.01001,290502800,47.144287
"2011-03-17",336.83,339.61,330.66,334.639984,164855600,47.805714
"2011-03-18",337.13,338.2,330,330.669983,188303500,47.238571
"2011-03-21",335.99,339.74,335.26,339.299988,102350500,48.471428
"2011-03-22",342.56,342.62,339.14,341.200012,81480700,48.742859
"2011-03-23",339.28,340.22,335.95,339.190002,93249100,48.455715
"2011-03-24",341.85,346,338.86,344.970001,101178000,49.281429
"2011-03-25",348.07,352.06,347.02,351.540009,112227500,50.220001
"2011-03-28",353.15,354.32,350.44,350.440002,77338800,50.062859
"2011-03-29",347.66,350.96,346.06,350.959991,88225200,50.137142
"2011-03-30",350.64,350.88,347.44,348.630005,82351500,49.804287
"2011-03-31",346.36,349.8,346.06,348.51001,68504800,49.787144
"2011-04-01",351.11,351.59,343.3,344.559998,104665400,49.222858
"2011-04-04",344.31,344.6,338.4,341.190002,115021200,48.741428
"2011-04-05",336.99,342.25,336,338.890015,120682800,48.412857
"2011-04-06",341.22,343.9,337.14,338.039978,100634800,48.291428
"2011-04-07",338.1,340.43,336.03,338.079987,93361800,48.297142
"2011-04-08",339.92,340.15,333.95,335.059998,94383800,47.865715
"2011-04-11",334.06,335.67,330.02,330.799988,99736700,47.257141
"2011-04-12",330.49,333.73,330.2,332.399994,106409800,47.485714
"2011-04-13",335.02,336.14,332.52,336.130005,86555000,48.01857
"2011-04-14",334.8,336,332.06,332.419983,75450200,47.488571
"2011-04-15",333.3,333.64,326.8,327.459991,113401400,46.779999
"2011-04-18",326.1,332.23,320.16,331.850006,152474700,47.407143
"2011-04-19",333.1,337.98,331.71,337.859985,104844600,48.265713
"2011-04-20",343.51,345.75,341.5,342.410004,175166600,48.915714
"2011-04-21",355,355.13,348.52,350.699982,188452600,50.099998
"2011-04-25",350.34,353.75,350.3,353.01001,66636500,50.43
"2011-04-26",353.62,354.99,349.35,350.420013,84700000,50.060001
"2011-04-27",352.24,352.35,347.1,350.149994,89053300,50.021427
"2011-04-28",346.19,349.75,345.52,346.75,90239800,49.535713
"2011-04-29",346.78,353.95,346.67,350.130005,251586300,50.01857
"2011-05-02",349.74,350.47,345.5,346.279999,110678400,49.468571
"2011-05-03",347.99,349.89,345.62,348.200012,78337000,49.742859
"2011-05-04",348.26,351.83,346.88,349.570007,97312600,49.938572
"2011-05-05",348.4,350.95,346.05,346.75,83992300,49.535713
"2011-05-06",349.69,350,346.21,346.660004,70033600,49.522858
"2011-05-09",347.86,349.2,346.53,347.600006,51186800,49.657143
"2011-05-10",348.89,349.69,346.66,349.450012,70522900,49.921429
"2011-05-11",349.02,350,345.24,347.230011,8.4e+07,49.604286
"2011-05-12",346.12,347.12,342.27,346.569977,80500000,49.509998
"2011-05-13",345.66,346.25,340.35,340.5,81529000,48.642857
"2011-05-16",339.2,341.22,332.6,333.299988,112443800,47.614285
"2011-05-17",332,336.14,330.73,336.140015,113083600,48.02
"2011-05-18",336.47,341.05,336,339.869995,83694100,48.552856
"2011-05-19",342.08,342.41,338.67,340.529999,65292500,48.647144
"2011-05-20",339.56,340.95,335.02,335.220001,84492100,47.888573
"2011-05-23",329.97,335.98,329.42,334.399994,95900000,47.771427
"2011-05-24",335.5,335.9,331.34,332.190002,80481800,47.455715
"2011-05-25",333.43,338.56,332.85,336.779999,73556000,48.111427
"2011-05-26",335.97,336.89,334.43,335,55640200,47.857143
"2011-05-27",334.8,337.63,334.31,337.410004,50899800,48.201427
"2011-05-31",341.1,347.83,341,347.829987,104438600,49.689999
"2011-06-01",348.87,352.13,344.65,345.509979,138670700,49.35857
"2011-06-02",346.5,347.98,344.3,346.099976,84695800,49.442856
"2011-06-03",343.18,345.33,342.01,343.440002,78312500,49.062859
"2011-06-06",345.7,347.05,337.81,338.039978,115485300,48.291428
"2011-06-07",338.17,338.22,331.9,332.039978,132446300,47.434284
"2011-06-08",331.78,334.8,330.65,332.23999,83430900,47.462856
"2011-06-09",333.25,333.67,330.75,331.48999,68772200,47.355713
"2011-06-10",330.55,331.66,325.51,325.900024,108488800,46.557144
"2011-06-13",327.2,328.31,325.07,326.600006,82368300,46.657143
"2011-06-14",330,333.25,329.31,332.440002,83642300,47.491428
"2011-06-15",329.75,330.3,324.88,326.75,99799000,46.67857
"2011-06-16",326.9,328.68,318.33,325.160004,127647800,46.451427
"2011-06-17",328.99,329.25,319.36,320.259979,153755000,45.751427
"2011-06-20",317.36,317.7,310.5,315.320007,160161400,45.045715
"2011-06-21",316.68,325.8,315.2,325.299988,123345600,46.471428
"2011-06-22",325.16,328.9,322.38,322.609985,97645800,46.087143
"2011-06-23",318.94,331.69,318.12,331.230011,139939800,47.318573
"2011-06-24",331.37,333.15,325.09,326.350006,109951800,46.621429
"2011-06-27",327.59,333.9,327.25,332.039978,84953400,47.434284
"2011-06-28",333.65,336.7,333.44,335.26001,73574900,47.894287
"2011-06-29",336.04,336.37,331.88,334.040009,88136300,47.720001
"2011-06-30",334.7,336.13,332.84,335.670013,80738700,47.952858
"2011-07-01",335.95,343.5,334.2,343.26001,108828300,49.037144
"2011-07-05",343,349.83,342.5,349.429993,88763500,49.918571
"2011-07-06",348.95,354.1,346.71,351.759979,111156500,50.251427
"2011-07-07",354.67,358,354,357.200012,99915900,51.028572
"2011-07-08",353.34,360,352.2,359.709991,122408300,51.387142
"2011-07-11",356.34,359.77,352.82,354,110668600,50.57143
"2011-07-12",353.53,357.68,348.62,353.75,112902300,50.535713
"2011-07-13",358.33,360,356.38,358.019989,97909700,51.145714
"2011-07-14",361.01,361.61,356.34,357.77002,107633400,51.110001
"2011-07-15",361.17,365,359.17,364.919983,121116800,52.131428
"2011-07-18",365.43,374.65,365.28,373.800018,143163300,53.400002
"2011-07-19",378,378.65,373.32,376.849976,204786400,53.835712
"2011-07-20",396.12,396.27,386,386.899994,235335100,55.271427
"2011-07-21",386.95,390.06,383.9,387.290009,131633600,55.327145
"2011-07-22",388.32,395.05,387.75,393.299988,129182200,56.185715
"2011-07-25",390.35,400,389.62,398.5,147451500,56.92857
"2011-07-26",400,404.5,399.68,403.410004,119145600,57.630001
"2011-07-27",400.59,402.64,392.15,392.589996,164831100,56.084286
"2011-07-28",391.62,396.99,388.13,391.820007,148508500,55.974285
"2011-07-29",387.64,395.15,384,390.47998,158146100,55.782856
"2011-08-01",397.78,399.5,392.37,396.75,153209000,56.67857
"2011-08-02",397.65,397.9,388.35,388.910004,159884900,55.558571
"2011-08-03",390.98,393.55,382.24,392.570007,183127000,56.081429
"2011-08-04",389.41,391.32,377.35,377.369995,217851900,53.91
"2011-08-05",380.44,383.5,362.57,373.619995,301147700,53.374287
"2011-08-08",361.69,367.77,353.02,353.210022,285958400,50.458572
"2011-08-09",361.3,374.61,355,374.01001,270645900,53.43
"2011-08-10",371.15,374.65,362.5,363.690002,219664200,51.955715
"2011-08-11",370.52,375.45,364.72,373.700012,185492300,53.385715
"2011-08-12",378.07,379.64,374.23,376.98999,132244000,53.855713
"2011-08-15",379.63,384.97,378.09,383.410004,115136000,54.772858
"2011-08-16",381.52,383.37,376.06,380.480011,124687500,54.354286
"2011-08-17",382.31,384.52,378,380.440002,110515300,54.348572
"2011-08-18",370.84,372.65,361.37,366.050018,212858800,52.292858
"2011-08-19",362.17,367,356,356.029999,193972100,50.861427
"2011-08-22",364.51,364.88,355.09,356.440002,133828800,50.919998
"2011-08-23",360.3,373.64,357,373.600006,164208800,53.371429
"2011-08-24",373.47,378.96,370.6,376.180023,156566900,53.740002
"2011-08-25",365.08,375.45,365,373.720001,217836500,53.388573
"2011-08-26",371.17,383.8,370.8,383.579987,160369300,54.797142
"2011-08-29",388.18,391.5,388,389.970001,101317300,55.709999
"2011-08-30",388.25,391.84,386.21,389.98999,104480600,55.712856
"2011-08-31",390.57,392.08,381.86,384.830017,130646600,54.975716
"2011-09-01",385.82,387.34,380.72,381.029999,85931300,54.432858
"2011-09-02",374.74,378,371.83,374.049988,109734800,53.435715
"2011-09-06",367.37,380.33,366.48,379.740021,127424500,54.248573
"2011-09-07",385.56,385.6,382,383.929993,87644200,54.847141
"2011-09-08",382.4,388.61,382.31,384.140015,104039600,54.877144
"2011-09-09",383.93,386,375.02,377.47998,141203300,53.925713
"2011-09-12",373,380.88,371.9,379.940002,116958100,54.277142
"2011-09-13",382.14,386.21,380.25,384.619995,110140100,54.945713
"2011-09-14",387.02,392.21,385.76,389.299988,133681100,55.614285
"2011-09-15",391.43,393.66,389.9,392.959991,104454700,56.137142
"2011-09-16",395.54,400.5,395.03,400.5,174628300,57.214287
"2011-09-19",397,413.23,395.2,411.630005,205965200,58.804287
"2011-09-20",415.25,422.86,411.19,413.450012,193938500,59.064285
"2011-09-21",419.64,421.59,412,412.140015,151494000,58.877144
"2011-09-22",401.03,409.82,396.7,401.820007,242120200,57.402859
"2011-09-23",400.28,406.74,399.85,404.299988,136569300,57.757141
"2011-09-26",399.86,403.98,391.3,403.170013,203219100,57.595715
"2011-09-27",408.73,409.25,398.06,399.26001,158124400,57.037144
"2011-09-28",400.19,403.74,396.51,397.01001,107409400,56.715714
"2011-09-29",401.92,402.21,386.21,390.570007,162771700,55.795715
"2011-09-30",387.12,388.89,381.18,381.320007,136910200,54.474285
"2011-10-03",380.37,382.64,373.17,374.600006,167274800,53.514286
"2011-10-04",374.57,381.8,354.24,372.5,308419300,53.214287
"2011-10-05",367.86,379.82,360.3,378.25,196617400,54.035713
"2011-10-06",373.33,384.78,371.8,377.369995,203145600,53.91
"2011-10-07",375.78,377.74,368.49,369.799988,133864500,52.828571
"2011-10-10",379.09,388.81,378.21,388.809998,110628700,55.544285
"2011-10-11",392.57,403.18,391.5,400.289978,151421900,57.184284
"2011-10-12",407.34,409.25,400.14,402.190002,155571500,57.455715
"2011-10-13",404.98,408.43,402.85,408.429993,106546300,58.347141
"2011-10-14",416.83,422,415.27,422,143341800,60.285713
"2011-10-17",421.74,426.7,415.94,419.990021,171511200,59.998573
"2011-10-18",421.76,424.81,415.99,422.23999,220400600,60.32
"2011-10-19",401.35,408.42,397.8,398.619995,276014900,56.945713
"2011-10-20",400,400.35,394.21,395.309998,137317600,56.472858
"2011-10-21",398.1,399.14,390.75,392.869995,155311100,56.124287
"2011-10-24",396.18,406.5,395.4,405.77002,125534500,57.967144
"2011-10-25",405.03,406.55,397.38,397.77002,107606800,56.824287
"2011-10-26",401.76,402.55,393.15,400.600006,114076200,57.228573
"2011-10-27",407.56,409,401.89,404.690002,123666200,57.812859
"2011-10-28",403,406.35,402.51,404.949982,80710700,57.849998
"2011-10-31",402.42,409.33,401.05,404.779999,96375300,57.825714
"2011-11-01",397.41,399.5,393.22,396.51001,132947500,56.644287
"2011-11-02",400.09,400.44,395.11,397.410004,81837700,56.772858
"2011-11-03",399.07,403.4,395.36,403.070007,110346600,57.581429
"2011-11-04",402.03,403.44,399.16,400.23999,75557300,57.177143
"2011-11-07",399.91,400,396.13,399.730011,67568900,57.104286
"2011-11-08",402.21,408,401.56,406.22998,100110500,58.032856
"2011-11-09",396.97,400.89,394.23,395.279999,139671000,56.468571
"2011-11-10",397.03,397.21,382.15,385.220001,186188100,55.031429
"2011-11-11",386.61,388.7,380.26,384.619995,163446500,54.945713
"2011-11-14",383.52,385.25,378.2,379.26001,108226300,54.18
"2011-11-15",380.8,389.5,379.45,388.829987,107702700,55.547142
"2011-11-16",389.25,391.14,384.32,384.77002,87302600,54.967144
"2011-11-17",383.98,384.58,375.5,377.410004,119975100,53.915714
"2011-11-18",378.92,379.99,374.88,374.940002,92984500,53.562859
"2011-11-21",370.4,371.68,365.91,369.01001,111995100,52.715714
"2011-11-22",371.02,377.93,370.94,376.51001,102255300,53.787144
"2011-11-23",374.51,375.84,366.88,366.98999,107067800,52.427143
"2011-11-25",368.42,371.15,363.32,363.570007,63690200,51.938572
"2011-11-28",372.35,376.72,370.33,376.119995,86603300,53.73143
"2011-11-29",375.84,378.83,370.2,373.200012,93963800,53.314285
"2011-11-30",381.29,382.28,378.3,382.199982,101484600,54.599998
"2011-12-01",382.54,389,380.75,387.929993,96795300,55.418571
"2011-12-02",389.83,393.63,388.58,389.700012,94763900,55.671429
"2011-12-05",393.49,396.41,390.39,393.01001,89302500,56.144287
"2011-12-06",392.51,394.63,389.38,390.949982,70899500,55.849998
"2011-12-07",389.93,390.94,386.76,389.089996,76186600,55.584286
"2011-12-08",391.45,395.5,390.23,390.660004,94089100,55.808571
"2011-12-09",392.85,394.04,391.03,393.619995,74248300,56.23143
"2011-12-12",391.68,393.9,389.45,391.839996,75266800,55.977142
"2011-12-13",393,395.4,387.1,388.809998,84732200,55.544285
"2011-12-14",386.7,387.38,377.68,380.190002,101721900,54.312859
"2011-12-15",383.33,383.74,378.31,378.940002,64050000,54.134285
"2011-12-16",380.36,384.15,379.57,381.019989,105369600,54.431427
"2011-12-19",382.47,384.85,380.48,382.209991,58882600,54.601429
"2011-12-20",387.76,396.1,387.26,395.950012,84303800,56.564285
"2011-12-21",396.69,397.3,392.01,396.450012,65737000,56.635715
"2011-12-22",397,399.13,396.1,398.549988,50589700,56.935715
"2011-12-23",399.69,403.59,399.49,403.330017,67349800,57.618572
"2011-12-27",403.1,409.09,403.02,406.529999,66269000,58.075714
"2011-12-28",406.89,408.25,401.34,402.640015,57165500,57.52
"2011-12-29",403.4,405.65,400.51,405.119995,53994500,57.874287
"2011-12-30",403.51,406.28,403.49,405,44915500,57.857143
